_partition,_aspect,_key,_type,_value
Column,C_TEST,displayChoicesList,object,"[{""choice_list_name"":""YesNoUM"",""data_value"":""1"",""display"":{""title"":{""text"":{""english"":""Yes"",""default"":""Sim""}}},""_row_num"":2},{""choice_list_name"":""YesNoUM"",""data_value"":""2"",""display"":{""title"":{""text"":{""english"":""No"",""default"":""Não""}}},""_row_num"":3},{""choice_list_name"":""YesNoUM"",""data_value"":""3"",""display"":{""title"":{""text"":{""english"":""Don't know"",""default"":""Não sabe""}}},""_row_num"":4},{""choice_list_name"":""YesNoUM"",""data_value"":""9"",""display"":{""title"":{""text"":{""english"":""Missing information"",""default"":""Falta informação""}}},""_row_num"":5}]"
Column,C_TEST1Q,displayChoicesList,object,"[{""choice_list_name"":""TestType"",""data_value"":""1"",""display"":{""title"":{""text"":{""english"":""TDR"",""default"":""TDR""}}},""_row_num"":7},{""choice_list_name"":""TestType"",""data_value"":""2"",""display"":{""title"":{""text"":{""english"":""GE"",""default"":""GE""}}},""_row_num"":8},{""choice_list_name"":""TestType"",""data_value"":""3"",""display"":{""title"":{""text"":{""english"":""Leuco"",""default"":""Leuco""}}},""_row_num"":9},{""choice_list_name"":""TestType"",""data_value"":""4"",""display"":{""title"":{""text"":{""english"":""Hb"",""default"":""Hb""}}},""_row_num"":10},{""choice_list_name"":""TestType"",""data_value"":""5"",""display"":{""title"":{""text"":{""english"":""Vidal"",""default"":""Vidal""}}},""_row_num"":11},{""choice_list_name"":""TestType"",""data_value"":""8"",""display"":{""title"":{""text"":{""english"":""Other"",""default"":""Outro""}}},""_row_num"":12}]"
Column,C_TEST1RESC,displayChoicesList,object,"[{""choice_list_name"":""TestResult"",""data_value"":""1"",""display"":{""title"":{""text"":{""english"":""Positive"",""default"":""Positivo""}}},""_row_num"":14},{""choice_list_name"":""TestResult"",""data_value"":""2"",""display"":{""title"":{""text"":{""english"":""Negative"",""default"":""Negativo""}}},""_row_num"":15},{""choice_list_name"":""TestResult"",""data_value"":""9"",""display"":{""title"":{""text"":{""english"":""No information recorded"",""default"":""Falta informacao na livro""}}},""_row_num"":16}]"
Column,C_TEST2,displayChoicesList,object,"[{""choice_list_name"":""YesNoUM"",""data_value"":""1"",""display"":{""title"":{""text"":{""english"":""Yes"",""default"":""Sim""}}},""_row_num"":2},{""choice_list_name"":""YesNoUM"",""data_value"":""2"",""display"":{""title"":{""text"":{""english"":""No"",""default"":""Não""}}},""_row_num"":3},{""choice_list_name"":""YesNoUM"",""data_value"":""3"",""display"":{""title"":{""text"":{""english"":""Don't know"",""default"":""Não sabe""}}},""_row_num"":4},{""choice_list_name"":""YesNoUM"",""data_value"":""9"",""display"":{""title"":{""text"":{""english"":""Missing information"",""default"":""Falta informação""}}},""_row_num"":5}]"
Column,C_TEST2Q,displayChoicesList,object,"[{""choice_list_name"":""TestType"",""data_value"":""1"",""display"":{""title"":{""text"":{""english"":""TDR"",""default"":""TDR""}}},""_row_num"":7},{""choice_list_name"":""TestType"",""data_value"":""2"",""display"":{""title"":{""text"":{""english"":""GE"",""default"":""GE""}}},""_row_num"":8},{""choice_list_name"":""TestType"",""data_value"":""3"",""display"":{""title"":{""text"":{""english"":""Leuco"",""default"":""Leuco""}}},""_row_num"":9},{""choice_list_name"":""TestType"",""data_value"":""4"",""display"":{""title"":{""text"":{""english"":""Hb"",""default"":""Hb""}}},""_row_num"":10},{""choice_list_name"":""TestType"",""data_value"":""5"",""display"":{""title"":{""text"":{""english"":""Vidal"",""default"":""Vidal""}}},""_row_num"":11},{""choice_list_name"":""TestType"",""data_value"":""8"",""display"":{""title"":{""text"":{""english"":""Other"",""default"":""Outro""}}},""_row_num"":12}]"
Column,C_TEST2RESC,displayChoicesList,object,"[{""choice_list_name"":""TestResult"",""data_value"":""1"",""display"":{""title"":{""text"":{""english"":""Positive"",""default"":""Positivo""}}},""_row_num"":14},{""choice_list_name"":""TestResult"",""data_value"":""2"",""display"":{""title"":{""text"":{""english"":""Negative"",""default"":""Negativo""}}},""_row_num"":15},{""choice_list_name"":""TestResult"",""data_value"":""9"",""display"":{""title"":{""text"":{""english"":""No information recorded"",""default"":""Falta informacao na livro""}}},""_row_num"":16}]"
Column,C_TEST3,displayChoicesList,object,"[{""choice_list_name"":""YesNoUM"",""data_value"":""1"",""display"":{""title"":{""text"":{""english"":""Yes"",""default"":""Sim""}}},""_row_num"":2},{""choice_list_name"":""YesNoUM"",""data_value"":""2"",""display"":{""title"":{""text"":{""english"":""No"",""default"":""Não""}}},""_row_num"":3},{""choice_list_name"":""YesNoUM"",""data_value"":""3"",""display"":{""title"":{""text"":{""english"":""Don't know"",""default"":""Não sabe""}}},""_row_num"":4},{""choice_list_name"":""YesNoUM"",""data_value"":""9"",""display"":{""title"":{""text"":{""english"":""Missing information"",""default"":""Falta informação""}}},""_row_num"":5}]"
Column,C_TEST3Q,displayChoicesList,object,"[{""choice_list_name"":""TestType"",""data_value"":""1"",""display"":{""title"":{""text"":{""english"":""TDR"",""default"":""TDR""}}},""_row_num"":7},{""choice_list_name"":""TestType"",""data_value"":""2"",""display"":{""title"":{""text"":{""english"":""GE"",""default"":""GE""}}},""_row_num"":8},{""choice_list_name"":""TestType"",""data_value"":""3"",""display"":{""title"":{""text"":{""english"":""Leuco"",""default"":""Leuco""}}},""_row_num"":9},{""choice_list_name"":""TestType"",""data_value"":""4"",""display"":{""title"":{""text"":{""english"":""Hb"",""default"":""Hb""}}},""_row_num"":10},{""choice_list_name"":""TestType"",""data_value"":""5"",""display"":{""title"":{""text"":{""english"":""Vidal"",""default"":""Vidal""}}},""_row_num"":11},{""choice_list_name"":""TestType"",""data_value"":""8"",""display"":{""title"":{""text"":{""english"":""Other"",""default"":""Outro""}}},""_row_num"":12}]"
Column,C_TEST3RESC,displayChoicesList,object,"[{""choice_list_name"":""TestResult"",""data_value"":""1"",""display"":{""title"":{""text"":{""english"":""Positive"",""default"":""Positivo""}}},""_row_num"":14},{""choice_list_name"":""TestResult"",""data_value"":""2"",""display"":{""title"":{""text"":{""english"":""Negative"",""default"":""Negativo""}}},""_row_num"":15},{""choice_list_name"":""TestResult"",""data_value"":""9"",""display"":{""title"":{""text"":{""english"":""No information recorded"",""default"":""Falta informacao na livro""}}},""_row_num"":16}]"
Column,C_TRATAMENT1,displayChoicesList,object,"[{""choice_list_name"":""Tratamento"",""data_value"":""1"",""display"":{""title"":{""text"":{""english"":""Paracetamol"",""default"":""Paracetamol""}}},""_row_num"":59},{""choice_list_name"":""Tratamento"",""data_value"":""2"",""display"":{""title"":{""text"":{""english"":""Novalgina"",""default"":""Novalgina""}}},""_row_num"":60},{""choice_list_name"":""Tratamento"",""data_value"":""3"",""display"":{""title"":{""text"":{""english"":""Aspirina"",""default"":""Aspirina""}}},""_row_num"":61},{""choice_list_name"":""Tratamento"",""data_value"":""4"",""display"":{""title"":{""text"":{""english"":""Brufen (Ipobrofem)"",""default"":""Brufen (Ipobrofem)""}}},""_row_num"":62},{""choice_list_name"":""Tratamento"",""data_value"":""5"",""display"":{""title"":{""text"":{""english"":""Diclofenac /Voltaren"",""default"":""Diclofenac /Voltaren""}}},""_row_num"":63},{""choice_list_name"":""Tratamento"",""data_value"":""6"",""display"":{""title"":{""text"":{""english"":""Nolotil"",""default"":""Nolotil""}}},""_row_num"":64},{""choice_list_name"":""Tratamento"",""data_value"":""7"",""display"":{""title"":{""text"":{""english"":""Neurobion"",""default"":""Neurobion""}}},""_row_num"":65},{""choice_list_name"":""Tratamento"",""data_value"":""8"",""display"":{""title"":{""text"":{""english"":""Amoxicillina (Augmentin)"",""default"":""Amoxicillina (Augmentin)""}}},""_row_num"":66},{""choice_list_name"":""Tratamento"",""data_value"":""9"",""display"":{""title"":{""text"":{""english"":""Co-trimoxazole (Bactrim)"",""default"":""Co-trimoxazole (Bactrim)""}}},""_row_num"":67},{""choice_list_name"":""Tratamento"",""data_value"":""10"",""display"":{""title"":{""text"":{""english"":""Metronidazol"",""default"":""Metronidazol""}}},""_row_num"":68},{""choice_list_name"":""Tratamento"",""data_value"":""11"",""display"":{""title"":{""text"":{""english"":""Mebendazol /Albendazol"",""default"":""Mebendazol /Albendazol""}}},""_row_num"":69},{""choice_list_name"":""Tratamento"",""data_value"":""12"",""display"":{""title"":{""text"":{""english"":""Ceftriaxon"",""default"":""Ceftriaxon""}}},""_row_num"":70},{""choice_list_name"":""Tratamento"",""data_value"":""13"",""display"":{""title"":{""text"":{""english"":""Daonil"",""default"":""Daonil""}}},""_row_num"":71},{""choice_list_name"":""Tratamento"",""data_value"":""14"",""display"":{""title"":{""text"":{""english"":""Metformina"",""default"":""Metformina""}}},""_row_num"":72},{""choice_list_name"":""Tratamento"",""data_value"":""15"",""display"":{""title"":{""text"":{""english"":""Captopril / Enalapril"",""default"":""Captopril / Enalapril""}}},""_row_num"":73},{""choice_list_name"":""Tratamento"",""data_value"":""16"",""display"":{""title"":{""text"":{""english"":""Nifedipinina / Amlodipina"",""default"":""Nifedipinina / Amlodipina""}}},""_row_num"":74},{""choice_list_name"":""Tratamento"",""data_value"":""17"",""display"":{""title"":{""text"":{""english"":""Atenolol"",""default"":""Atenolol""}}},""_row_num"":75},{""choice_list_name"":""Tratamento"",""data_value"":""18"",""display"":{""title"":{""text"":{""english"":""Furosomida"",""default"":""Furosomida""}}},""_row_num"":76},{""choice_list_name"":""Tratamento"",""data_value"":""19"",""display"":{""title"":{""text"":{""english"":""Hidrocortisida"",""default"":""Hidrocortisida""}}},""_row_num"":77},{""choice_list_name"":""Tratamento"",""data_value"":""20"",""display"":{""title"":{""text"":{""english"":""Omeprazole"",""default"":""Omeprazole""}}},""_row_num"":78},{""choice_list_name"":""Tratamento"",""data_value"":""21"",""display"":{""title"":{""text"":{""english"":""Cimetidina"",""default"":""Cimetidina""}}},""_row_num"":79},{""choice_list_name"":""Tratamento"",""data_value"":""22"",""display"":{""title"":{""text"":{""english"":""Malox"",""default"":""Malox""}}},""_row_num"":80},{""choice_list_name"":""Tratamento"",""data_value"":""23"",""display"":{""title"":{""text"":{""english"":""Nystatina"",""default"":""Nystatina""}}},""_row_num"":81},{""choice_list_name"":""Tratamento"",""data_value"":""24"",""display"":{""title"":{""text"":{""english"":""Pomanda Cetokonazol / Ketokonazol /Clotrimazol /Miconazol"",""default"":""Pomanda Clotrimazol/ Cetokonazol / Ketokonazol / Miconazol""}}},""_row_num"":82},{""choice_list_name"":""Tratamento"",""data_value"":""25"",""display"":{""title"":{""text"":{""english"":""Multivitamina"",""default"":""Multivitamina""}}},""_row_num"":83},{""choice_list_name"":""Tratamento"",""data_value"":""26"",""display"":{""title"":{""text"":{""english"":""Coartem"",""default"":""Coartem""}}},""_row_num"":84},{""choice_list_name"":""Tratamento"",""data_value"":""27"",""display"":{""title"":{""text"":{""english"":""Artesunato"",""default"":""Artesunato""}}},""_row_num"":85},{""choice_list_name"":""Tratamento"",""data_value"":""28"",""display"":{""title"":{""text"":{""english"":""Quinina/Quinimax"",""default"":""Quinina/Quinimax""}}},""_row_num"":86},{""choice_list_name"":""Tratamento"",""data_value"":""29"",""display"":{""title"":{""text"":{""english"":""Ciprofloxacin"",""default"":""Ciprofloxacina""}}},""_row_num"":87},{""choice_list_name"":""Tratamento"",""data_value"":""30"",""display"":{""title"":{""text"":{""english"":""Iron FA"",""default"":""Sulfato Feroso""}}},""_row_num"":88},{""choice_list_name"":""Tratamento"",""data_value"":""31"",""display"":{""title"":{""text"":{""english"":""Complexo B"",""default"":""Complexo B""}}},""_row_num"":89},{""choice_list_name"":""Tratamento"",""data_value"":""77"",""display"":{""title"":{""text"":{""english"":""Outro"",""default"":""Outro""}}},""_row_num"":90},{""choice_list_name"":""Tratamento"",""data_value"":""0"",""display"":{""title"":{""text"":{""english"":""Nenhum"",""default"":""Nenhum""}}},""_row_num"":91}]"
Column,C_TRATAMENT2,displayChoicesList,object,"[{""choice_list_name"":""Tratamento"",""data_value"":""1"",""display"":{""title"":{""text"":{""english"":""Paracetamol"",""default"":""Paracetamol""}}},""_row_num"":59},{""choice_list_name"":""Tratamento"",""data_value"":""2"",""display"":{""title"":{""text"":{""english"":""Novalgina"",""default"":""Novalgina""}}},""_row_num"":60},{""choice_list_name"":""Tratamento"",""data_value"":""3"",""display"":{""title"":{""text"":{""english"":""Aspirina"",""default"":""Aspirina""}}},""_row_num"":61},{""choice_list_name"":""Tratamento"",""data_value"":""4"",""display"":{""title"":{""text"":{""english"":""Brufen (Ipobrofem)"",""default"":""Brufen (Ipobrofem)""}}},""_row_num"":62},{""choice_list_name"":""Tratamento"",""data_value"":""5"",""display"":{""title"":{""text"":{""english"":""Diclofenac /Voltaren"",""default"":""Diclofenac /Voltaren""}}},""_row_num"":63},{""choice_list_name"":""Tratamento"",""data_value"":""6"",""display"":{""title"":{""text"":{""english"":""Nolotil"",""default"":""Nolotil""}}},""_row_num"":64},{""choice_list_name"":""Tratamento"",""data_value"":""7"",""display"":{""title"":{""text"":{""english"":""Neurobion"",""default"":""Neurobion""}}},""_row_num"":65},{""choice_list_name"":""Tratamento"",""data_value"":""8"",""display"":{""title"":{""text"":{""english"":""Amoxicillina (Augmentin)"",""default"":""Amoxicillina (Augmentin)""}}},""_row_num"":66},{""choice_list_name"":""Tratamento"",""data_value"":""9"",""display"":{""title"":{""text"":{""english"":""Co-trimoxazole (Bactrim)"",""default"":""Co-trimoxazole (Bactrim)""}}},""_row_num"":67},{""choice_list_name"":""Tratamento"",""data_value"":""10"",""display"":{""title"":{""text"":{""english"":""Metronidazol"",""default"":""Metronidazol""}}},""_row_num"":68},{""choice_list_name"":""Tratamento"",""data_value"":""11"",""display"":{""title"":{""text"":{""english"":""Mebendazol /Albendazol"",""default"":""Mebendazol /Albendazol""}}},""_row_num"":69},{""choice_list_name"":""Tratamento"",""data_value"":""12"",""display"":{""title"":{""text"":{""english"":""Ceftriaxon"",""default"":""Ceftriaxon""}}},""_row_num"":70},{""choice_list_name"":""Tratamento"",""data_value"":""13"",""display"":{""title"":{""text"":{""english"":""Daonil"",""default"":""Daonil""}}},""_row_num"":71},{""choice_list_name"":""Tratamento"",""data_value"":""14"",""display"":{""title"":{""text"":{""english"":""Metformina"",""default"":""Metformina""}}},""_row_num"":72},{""choice_list_name"":""Tratamento"",""data_value"":""15"",""display"":{""title"":{""text"":{""english"":""Captopril / Enalapril"",""default"":""Captopril / Enalapril""}}},""_row_num"":73},{""choice_list_name"":""Tratamento"",""data_value"":""16"",""display"":{""title"":{""text"":{""english"":""Nifedipinina / Amlodipina"",""default"":""Nifedipinina / Amlodipina""}}},""_row_num"":74},{""choice_list_name"":""Tratamento"",""data_value"":""17"",""display"":{""title"":{""text"":{""english"":""Atenolol"",""default"":""Atenolol""}}},""_row_num"":75},{""choice_list_name"":""Tratamento"",""data_value"":""18"",""display"":{""title"":{""text"":{""english"":""Furosomida"",""default"":""Furosomida""}}},""_row_num"":76},{""choice_list_name"":""Tratamento"",""data_value"":""19"",""display"":{""title"":{""text"":{""english"":""Hidrocortisida"",""default"":""Hidrocortisida""}}},""_row_num"":77},{""choice_list_name"":""Tratamento"",""data_value"":""20"",""display"":{""title"":{""text"":{""english"":""Omeprazole"",""default"":""Omeprazole""}}},""_row_num"":78},{""choice_list_name"":""Tratamento"",""data_value"":""21"",""display"":{""title"":{""text"":{""english"":""Cimetidina"",""default"":""Cimetidina""}}},""_row_num"":79},{""choice_list_name"":""Tratamento"",""data_value"":""22"",""display"":{""title"":{""text"":{""english"":""Malox"",""default"":""Malox""}}},""_row_num"":80},{""choice_list_name"":""Tratamento"",""data_value"":""23"",""display"":{""title"":{""text"":{""english"":""Nystatina"",""default"":""Nystatina""}}},""_row_num"":81},{""choice_list_name"":""Tratamento"",""data_value"":""24"",""display"":{""title"":{""text"":{""english"":""Pomanda Cetokonazol / Ketokonazol /Clotrimazol /Miconazol"",""default"":""Pomanda Clotrimazol/ Cetokonazol / Ketokonazol / Miconazol""}}},""_row_num"":82},{""choice_list_name"":""Tratamento"",""data_value"":""25"",""display"":{""title"":{""text"":{""english"":""Multivitamina"",""default"":""Multivitamina""}}},""_row_num"":83},{""choice_list_name"":""Tratamento"",""data_value"":""26"",""display"":{""title"":{""text"":{""english"":""Coartem"",""default"":""Coartem""}}},""_row_num"":84},{""choice_list_name"":""Tratamento"",""data_value"":""27"",""display"":{""title"":{""text"":{""english"":""Artesunato"",""default"":""Artesunato""}}},""_row_num"":85},{""choice_list_name"":""Tratamento"",""data_value"":""28"",""display"":{""title"":{""text"":{""english"":""Quinina/Quinimax"",""default"":""Quinina/Quinimax""}}},""_row_num"":86},{""choice_list_name"":""Tratamento"",""data_value"":""29"",""display"":{""title"":{""text"":{""english"":""Ciprofloxacin"",""default"":""Ciprofloxacina""}}},""_row_num"":87},{""choice_list_name"":""Tratamento"",""data_value"":""30"",""display"":{""title"":{""text"":{""english"":""Iron FA"",""default"":""Sulfato Feroso""}}},""_row_num"":88},{""choice_list_name"":""Tratamento"",""data_value"":""31"",""display"":{""title"":{""text"":{""english"":""Complexo B"",""default"":""Complexo B""}}},""_row_num"":89},{""choice_list_name"":""Tratamento"",""data_value"":""77"",""display"":{""title"":{""text"":{""english"":""Outro"",""default"":""Outro""}}},""_row_num"":90},{""choice_list_name"":""Tratamento"",""data_value"":""0"",""display"":{""title"":{""text"":{""english"":""Nenhum"",""default"":""Nenhum""}}},""_row_num"":91}]"
Column,C_TRATAMENT3,displayChoicesList,object,"[{""choice_list_name"":""Tratamento"",""data_value"":""1"",""display"":{""title"":{""text"":{""english"":""Paracetamol"",""default"":""Paracetamol""}}},""_row_num"":59},{""choice_list_name"":""Tratamento"",""data_value"":""2"",""display"":{""title"":{""text"":{""english"":""Novalgina"",""default"":""Novalgina""}}},""_row_num"":60},{""choice_list_name"":""Tratamento"",""data_value"":""3"",""display"":{""title"":{""text"":{""english"":""Aspirina"",""default"":""Aspirina""}}},""_row_num"":61},{""choice_list_name"":""Tratamento"",""data_value"":""4"",""display"":{""title"":{""text"":{""english"":""Brufen (Ipobrofem)"",""default"":""Brufen (Ipobrofem)""}}},""_row_num"":62},{""choice_list_name"":""Tratamento"",""data_value"":""5"",""display"":{""title"":{""text"":{""english"":""Diclofenac /Voltaren"",""default"":""Diclofenac /Voltaren""}}},""_row_num"":63},{""choice_list_name"":""Tratamento"",""data_value"":""6"",""display"":{""title"":{""text"":{""english"":""Nolotil"",""default"":""Nolotil""}}},""_row_num"":64},{""choice_list_name"":""Tratamento"",""data_value"":""7"",""display"":{""title"":{""text"":{""english"":""Neurobion"",""default"":""Neurobion""}}},""_row_num"":65},{""choice_list_name"":""Tratamento"",""data_value"":""8"",""display"":{""title"":{""text"":{""english"":""Amoxicillina (Augmentin)"",""default"":""Amoxicillina (Augmentin)""}}},""_row_num"":66},{""choice_list_name"":""Tratamento"",""data_value"":""9"",""display"":{""title"":{""text"":{""english"":""Co-trimoxazole (Bactrim)"",""default"":""Co-trimoxazole (Bactrim)""}}},""_row_num"":67},{""choice_list_name"":""Tratamento"",""data_value"":""10"",""display"":{""title"":{""text"":{""english"":""Metronidazol"",""default"":""Metronidazol""}}},""_row_num"":68},{""choice_list_name"":""Tratamento"",""data_value"":""11"",""display"":{""title"":{""text"":{""english"":""Mebendazol /Albendazol"",""default"":""Mebendazol /Albendazol""}}},""_row_num"":69},{""choice_list_name"":""Tratamento"",""data_value"":""12"",""display"":{""title"":{""text"":{""english"":""Ceftriaxon"",""default"":""Ceftriaxon""}}},""_row_num"":70},{""choice_list_name"":""Tratamento"",""data_value"":""13"",""display"":{""title"":{""text"":{""english"":""Daonil"",""default"":""Daonil""}}},""_row_num"":71},{""choice_list_name"":""Tratamento"",""data_value"":""14"",""display"":{""title"":{""text"":{""english"":""Metformina"",""default"":""Metformina""}}},""_row_num"":72},{""choice_list_name"":""Tratamento"",""data_value"":""15"",""display"":{""title"":{""text"":{""english"":""Captopril / Enalapril"",""default"":""Captopril / Enalapril""}}},""_row_num"":73},{""choice_list_name"":""Tratamento"",""data_value"":""16"",""display"":{""title"":{""text"":{""english"":""Nifedipinina / Amlodipina"",""default"":""Nifedipinina / Amlodipina""}}},""_row_num"":74},{""choice_list_name"":""Tratamento"",""data_value"":""17"",""display"":{""title"":{""text"":{""english"":""Atenolol"",""default"":""Atenolol""}}},""_row_num"":75},{""choice_list_name"":""Tratamento"",""data_value"":""18"",""display"":{""title"":{""text"":{""english"":""Furosomida"",""default"":""Furosomida""}}},""_row_num"":76},{""choice_list_name"":""Tratamento"",""data_value"":""19"",""display"":{""title"":{""text"":{""english"":""Hidrocortisida"",""default"":""Hidrocortisida""}}},""_row_num"":77},{""choice_list_name"":""Tratamento"",""data_value"":""20"",""display"":{""title"":{""text"":{""english"":""Omeprazole"",""default"":""Omeprazole""}}},""_row_num"":78},{""choice_list_name"":""Tratamento"",""data_value"":""21"",""display"":{""title"":{""text"":{""english"":""Cimetidina"",""default"":""Cimetidina""}}},""_row_num"":79},{""choice_list_name"":""Tratamento"",""data_value"":""22"",""display"":{""title"":{""text"":{""english"":""Malox"",""default"":""Malox""}}},""_row_num"":80},{""choice_list_name"":""Tratamento"",""data_value"":""23"",""display"":{""title"":{""text"":{""english"":""Nystatina"",""default"":""Nystatina""}}},""_row_num"":81},{""choice_list_name"":""Tratamento"",""data_value"":""24"",""display"":{""title"":{""text"":{""english"":""Pomanda Cetokonazol / Ketokonazol /Clotrimazol /Miconazol"",""default"":""Pomanda Clotrimazol/ Cetokonazol / Ketokonazol / Miconazol""}}},""_row_num"":82},{""choice_list_name"":""Tratamento"",""data_value"":""25"",""display"":{""title"":{""text"":{""english"":""Multivitamina"",""default"":""Multivitamina""}}},""_row_num"":83},{""choice_list_name"":""Tratamento"",""data_value"":""26"",""display"":{""title"":{""text"":{""english"":""Coartem"",""default"":""Coartem""}}},""_row_num"":84},{""choice_list_name"":""Tratamento"",""data_value"":""27"",""display"":{""title"":{""text"":{""english"":""Artesunato"",""default"":""Artesunato""}}},""_row_num"":85},{""choice_list_name"":""Tratamento"",""data_value"":""28"",""display"":{""title"":{""text"":{""english"":""Quinina/Quinimax"",""default"":""Quinina/Quinimax""}}},""_row_num"":86},{""choice_list_name"":""Tratamento"",""data_value"":""29"",""display"":{""title"":{""text"":{""english"":""Ciprofloxacin"",""default"":""Ciprofloxacina""}}},""_row_num"":87},{""choice_list_name"":""Tratamento"",""data_value"":""30"",""display"":{""title"":{""text"":{""english"":""Iron FA"",""default"":""Sulfato Feroso""}}},""_row_num"":88},{""choice_list_name"":""Tratamento"",""data_value"":""31"",""display"":{""title"":{""text"":{""english"":""Complexo B"",""default"":""Complexo B""}}},""_row_num"":89},{""choice_list_name"":""Tratamento"",""data_value"":""77"",""display"":{""title"":{""text"":{""english"":""Outro"",""default"":""Outro""}}},""_row_num"":90},{""choice_list_name"":""Tratamento"",""data_value"":""0"",""display"":{""title"":{""text"":{""english"":""Nenhum"",""default"":""Nenhum""}}},""_row_num"":91}]"
